Date,DAILY_AQI_VALUE
2013-01-01,35
2013-01-04,18
2013-01-07,9
2013-01-10,15
2013-01-13,52
2013-01-16,39
2013-01-19,32
2013-01-25,15
2013-01-28,14
2013-01-31,11
2013-02-03,35
2013-02-06,8
2013-02-09,31
2013-02-12,10
2013-02-15,20
2013-02-18,24
2013-02-21,14
2013-02-24,16
2013-02-27,22
2013-03-02,9
2013-03-05,17
2013-03-08,20
2013-03-11,40
2013-03-14,17
2013-03-17,8
2013-03-20,9
2013-03-23,25
2013-03-26,31
2013-03-29,20
2013-04-01,21
2013-04-04,36
2013-04-07,5
2013-04-10,11
2013-04-13,10
2013-04-16,11
2013-04-19,5
2013-04-22,14
2013-04-25,26
2013-04-28,8
2013-05-01,19
2013-05-04,21
2013-05-07,33
2013-05-10,46
2013-05-13,10
2013-05-16,14
2013-05-19,13
2013-05-22,12
2013-05-25,13
2013-05-28,5
2013-05-31,12
2013-06-03,22
2013-06-06,23
2013-06-09,18
2013-06-12,8
2013-06-15,25
2013-06-18,10
2013-06-21,15
2013-06-24,8
2013-06-27,15
2013-06-30,32
2013-07-03,19
2013-07-06,29
2013-07-09,27
2013-07-12,18
2013-07-15,16
2013-07-18,27
2013-07-21,21
2013-07-24,27
2013-07-27,24
2013-07-30,24
2013-08-02,13
2013-08-05,38
2013-08-08,18
2013-08-11,24
2013-08-14,35
2013-08-17,13
2013-08-20,23
2013-08-23,9
2013-08-26,24
2013-08-29,11
2013-09-01,30
2013-09-04,35
2013-09-07,23
2013-09-10,29
2013-09-13,33
2013-09-16,10
2013-09-19,30
2013-09-22,10
2013-09-25,18
2013-09-28,7
2013-10-01,10
2013-10-04,30
2013-10-07,17
2013-10-10,42
2013-10-13,48
2013-10-16,56
2013-10-19,50
2013-10-22,36
2013-10-25,35
2013-10-28,15
2013-10-31,36
2013-11-03,23
2013-11-06,25
2013-11-09,25
2013-11-12,38
2013-11-15,12
2013-11-18,13
2013-11-21,30
2013-11-24,66
2013-11-27,55
2013-11-30,21
2013-12-03,25
2013-12-06,19
2013-12-09,63
2013-12-12,56
2013-12-15,11
2013-12-18,13
2013-12-21,22
2013-12-24,31
2013-12-27,59
2013-12-30,52
2013-01-01,36
2013-01-02,29
2013-01-03,19
2013-01-04,20
2013-01-05,23
2013-01-06,23
2013-01-07,11
2013-01-08,14
2013-01-09,11
2013-01-10,17
2013-01-11,36
2013-01-12,35
2013-01-13,50
2013-01-14,56
2013-01-15,43
2013-01-16,34
2013-01-17,58
2013-01-18,43
2013-01-19,27
2013-01-20,32
2013-01-21,42
2013-01-22,65
2013-01-23,47
2013-01-24,20
2013-01-25,18
2013-01-26,16
2013-01-27,11
2013-01-28,15
2013-01-29,16
2013-01-30,13
2013-01-31,15
2013-02-01,27
2013-02-02,35
2013-02-03,40
2013-02-04,37
2013-02-05,23
2013-02-06,12
2013-02-07,11
2013-02-08,28
2013-02-09,35
2013-02-10,37
2013-02-11,46
2013-02-12,16
2013-02-13,18
2013-02-14,24
2013-02-15,24
2013-02-16,21
2013-02-17,17
2013-02-18,25
2013-02-19,18
2013-02-20,29
2013-02-21,18
2013-02-22,15
2013-02-23,19
2013-02-24,19
2013-02-25,16
2013-02-26,18
2013-02-27,25
2013-02-28,14
2013-03-01,11
2013-03-02,13
2013-03-03,13
2013-03-04,11
2013-03-05,21
2013-03-06,20
2013-03-07,15
2013-03-08,25
2013-03-09,40
2013-03-10,44
2013-03-11,47
2013-03-12,17
2013-03-13,19
2013-03-14,23
2013-03-15,9
2013-03-16,9
2013-03-17,11
2013-03-18,12
2013-03-19,24
2013-03-20,11
2013-03-21,13
2013-03-22,15
2013-03-23,25
2013-03-24,37
2013-03-25,26
2013-03-26,38
2013-03-27,48
2013-03-28,52
2013-03-29,25
2013-03-30,42
2013-03-31,32
2013-04-01,27
2013-04-02,14
2013-04-03,38
2013-04-04,46
2013-04-05,10
2013-04-06,11
2013-04-07,10
2013-04-08,21
2013-04-09,22
2013-04-10,15
2013-04-11,13
2013-04-12,18
2013-04-13,13
2013-04-14,14
2013-04-15,26
2013-04-16,19
2013-04-17,19
2013-04-18,15
2013-04-19,11
2013-04-20,8
2013-04-21,10
2013-04-22,17
2013-04-23,28
2013-04-24,29
2013-04-25,28
2013-04-26,33
2013-04-27,15
2013-04-28,16
2013-04-29,12
2013-04-30,20
2013-05-01,20
2013-05-02,24
2013-05-03,20
2013-05-04,22
2013-05-05,30
2013-05-06,42
2013-05-07,36
2013-05-08,39
2013-05-09,56
2013-05-10,53
2013-05-11,36
2013-05-12,16
2013-05-13,13
2013-05-14,21
2013-05-15,29
2013-05-16,20
2013-05-17,10
2013-05-18,11
2013-05-19,15
2013-05-20,29
2013-05-21,16
2013-05-22,13
2013-05-23,12
2013-05-24,10
2013-05-25,14
2013-05-26,18
2013-05-27,9
2013-05-28,8
2013-05-29,10
2013-05-30,10
2013-05-31,15
2013-06-01,20
2013-06-02,17
2013-06-03,24
2013-06-04,30
2013-06-05,19
2013-06-06,27
2013-06-07,17
2013-06-08,27
2013-06-09,19
2013-06-10,18
2013-06-11,13
2013-06-12,9
2013-06-13,13
2013-06-14,11
2013-06-15,32
2013-06-16,21
2013-06-17,10
2013-06-18,11
2013-06-19,11
2013-06-20,9
2013-06-21,17
2013-06-22,26
2013-06-23,34
2013-06-24,10
2013-06-25,12
2013-06-26,14
2013-06-27,18
2013-06-28,33
2013-06-29,33
2013-06-30,38
2013-07-01,29
2013-07-02,25
2013-07-03,19
2013-07-04,45
2013-07-05,53
2013-07-06,30
2013-07-07,38
2013-07-08,32
2013-07-09,33
2013-07-10,28
2013-07-11,18
2013-07-12,18
2013-07-13,23
2013-07-14,25
2013-07-15,23
2013-07-16,27
2013-07-17,33
2013-07-18,34
2013-07-19,41
2013-07-20,40
2013-07-21,28
2013-07-22,29
2013-07-23,31
2013-07-24,29
2013-07-25,31
2013-07-26,25
2013-07-27,28
2013-07-28,25
2013-07-29,32
2013-07-30,27
2013-07-31,35
2013-08-01,15
2013-08-02,14
2013-08-03,33
2013-08-04,30
2013-08-05,39
2013-08-06,35
2013-08-07,36
2013-08-08,20
2013-08-09,33
2013-08-10,28
2013-08-11,22
2013-08-12,21
2013-08-13,26
2013-08-14,36
2013-08-15,30
2013-08-16,37
2013-08-17,14
2013-08-18,15
2013-08-19,23
2013-08-20,23
2013-08-21,26
2013-08-22,40
2013-08-23,10
2013-08-24,15
2013-08-25,22
2013-08-26,26
2013-08-27,21
2013-08-28,28
2013-08-29,18
2013-08-30,21
2013-08-31,33
2013-09-01,33
2013-09-02,21
2013-09-03,29
2013-09-04,44
2013-09-05,39
2013-09-06,18
2013-09-07,25
2013-09-08,39
2013-09-09,35
2013-09-10,33
2013-09-11,45
2013-09-12,48
2013-09-13,38
2013-09-14,51
2013-09-15,32
2013-09-16,12
2013-09-17,20
2013-09-18,22
2013-09-19,32
2013-09-20,21
2013-09-21,16
2013-09-22,13
2013-09-23,14
2013-09-24,15
2013-09-25,20
2013-09-26,39
2013-09-27,20
2013-09-28,12
2013-09-29,8
2013-09-30,14
2013-10-01,12
2013-10-02,13
2013-10-03,25
2013-10-04,32
2013-10-05,35
2013-10-06,45
2013-10-07,18
2013-10-08,21
2013-10-09,28
2013-10-10,43
2013-10-11,48
2013-10-12,51
2013-10-13,49
2013-10-14,43
2013-10-15,59
2013-10-16,58
2013-10-17,55
2013-10-18,43
2013-10-19,50
2013-10-20,57
2013-10-21,47
2013-10-22,38
2013-10-23,43
2013-10-24,58
2013-10-25,40
2013-10-26,52
2013-10-27,32
2013-10-28,18
2013-10-29,34
2013-10-30,30
2013-10-31,36
2013-11-01,39
2013-11-02,22
2013-11-03,26
2013-11-04,31
2013-11-05,21
2013-11-06,27
2013-11-07,14
2013-11-08,19
2013-11-09,25
2013-11-10,24
2013-11-11,34
2013-11-12,37
2013-11-13,22
2013-11-14,26
2013-11-15,16
2013-11-16,19
2013-11-17,8
2013-11-18,13
2013-11-19,10
2013-11-20,18
2013-11-21,28
2013-11-22,36
2013-11-23,53
2013-11-24,62
2013-11-25,80
2013-11-26,73
2013-11-27,53
2013-11-28,78
2013-11-29,41
2013-11-30,24
2013-12-01,10
2013-12-02,15
2013-12-03,21
2013-12-04,32
2013-12-05,41
2013-12-06,16
2013-12-07,25
2013-12-08,46
2013-12-09,57
2013-12-10,56
2013-12-11,57
2013-12-12,52
2013-12-13,25
2013-12-14,20
2013-12-15,13
2013-12-16,20
2013-12-17,28
2013-12-18,13
2013-12-19,25
2013-12-20,21
2013-12-21,20
2013-12-22,12
2013-12-23,9
2013-12-24,29
2013-12-25,43
2013-12-26,60
2013-12-27,56
2013-12-28,47
2013-12-29,43
2013-12-30,50
2013-01-01,40
2013-01-04,18
2013-01-10,20
2013-01-13,55
2013-01-16,44
2013-01-19,40
2013-01-22,66
2013-01-28,17
2013-01-31,21
2013-02-03,40
2013-02-06,11
2013-02-09,38
2013-02-12,7
2013-02-15,29
2013-02-21,19
2013-02-24,14
2013-03-02,11
2013-03-05,18
2013-03-11,39
2013-03-14,25
2013-03-17,11
2013-03-20,15
2013-03-23,22
2013-03-26,38
2013-03-29,23
2013-04-04,59
2013-04-10,17
2013-04-13,31
2013-04-16,13
2013-04-22,18
2013-04-25,36
2013-04-28,10
2013-05-01,20
2013-05-04,27
2013-05-07,38
2013-05-13,11
2013-05-16,21
2013-05-19,17
2013-05-22,13
2013-05-28,8
2013-06-03,26
2013-06-06,28
2013-06-09,16
2013-06-12,8
2013-06-15,29
2013-06-18,9
2013-06-24,9
2013-06-27,21
2013-06-30,35
2013-07-03,20
2013-07-06,35
2013-07-09,34
2013-07-12,22
2013-07-18,30
2013-07-21,29
2013-07-24,28
2013-07-27,30
2013-07-30,35
2013-08-05,44
2013-08-08,20
2013-08-11,23
2013-08-14,38
2013-08-17,10
2013-08-20,27
2013-08-23,26
2013-08-29,19
2013-09-01,31
2013-09-04,36
2013-09-07,25
2013-09-16,10
2013-09-19,29
2013-09-22,11
2013-09-25,20
2013-09-28,4
2013-10-01,14
2013-10-04,29
2013-10-10,45
2013-10-13,53
2013-10-16,58
2013-10-19,50
2013-10-22,33
2013-10-28,19
2013-10-31,34
2013-11-03,28
2013-11-06,29
2013-11-09,25
2013-11-15,15
2013-11-21,28
2013-11-24,74
2013-11-27,54
2013-12-03,22
2013-12-09,63
2013-12-12,58
2013-12-18,14
2013-12-21,19
2013-12-24,30
2013-12-27,60
2014-01-02,42
2014-01-05,33
2014-01-08,21
2014-01-11,6
2014-01-14,21
2014-01-17,30
2014-01-20,56
2014-01-23,53
2014-01-26,56
2014-01-29,13
2014-02-01,40
2014-02-04,15
2014-02-07,23
2014-02-10,22
2014-02-13,21
2014-02-16,7
2014-02-22,23
2014-02-25,14
2014-02-28,25
2014-03-03,13
2014-03-06,7
2014-03-09,8
2014-03-12,21
2014-03-15,20
2014-03-18,18
2014-03-21,13
2014-03-24,29
2014-03-27,8
2014-03-30,10
2014-04-02,15
2014-04-05,12
2014-04-08,9
2014-04-11,15
2014-04-14,32
2014-04-17,13
2014-04-20,28
2014-04-23,5
2014-04-26,13
2014-04-29,12
2014-05-02,18
2014-05-05,8
2014-05-08,29
2014-05-11,20
2014-05-14,40
2014-05-17,15
2014-05-20,20
2014-05-23,14
2014-05-26,13
2014-05-29,29
2014-06-01,28
2014-06-04,33
2014-06-07,15
2014-06-10,20
2014-06-13,19
2014-06-16,14
2014-06-19,13
2014-06-22,22
2014-06-25,23
2014-06-28,7
2014-07-01,33
2014-07-04,35
2014-07-07,25
2014-07-10,44
2014-07-13,44
2014-07-16,32
2014-07-19,9
2014-07-22,30
2014-07-25,20
2014-07-28,25
2014-07-31,19
2014-08-03,40
2014-08-06,20
2014-08-09,21
2014-08-12,55
2014-08-15,31
2014-08-18,30
2014-08-21,28
2014-08-24,53
2014-08-27,42
2014-08-30,15
2014-09-02,11
2014-09-05,27
2014-09-08,20
2014-09-11,12
2014-09-14,38
2014-09-17,50
2014-09-20,26
2014-09-23,25
2014-09-26,12
2014-09-29,25
2014-10-02,40
2014-10-05,52
2014-10-08,14
2014-10-11,12
2014-10-14,14
2014-10-17,15
2014-10-20,16
2014-10-23,9
2014-10-26,10
2014-10-29,15
2014-11-01,30
2014-11-04,12
2014-11-07,24
2014-11-10,16
2014-11-13,19
2014-11-16,44
2014-11-19,62
2014-11-22,16
2014-11-25,8
2014-11-28,8
2014-12-01,37
2014-12-04,52
2014-12-07,19
2014-12-10,5
2014-12-13,30
2014-12-16,8
2014-12-19,11
2014-12-22,27
2014-12-25,25
2014-12-28,14
2014-12-31,28
2014-01-01,38
2014-01-02,40
2014-01-03,19
2014-01-04,28
2014-01-05,29
2014-01-06,52
2014-01-07,38
2014-01-08,19
2014-01-09,18
2014-01-10,17
2014-01-11,12
2014-01-12,15
2014-01-13,12
2014-01-14,19
2014-01-15,35
2014-01-16,25
2014-01-17,25
2014-01-18,41
2014-01-19,42
2014-01-20,53
2014-01-21,58
2014-01-22,48
2014-01-23,49
2014-01-24,45
2014-01-25,59
2014-01-26,55
2014-01-27,58
2014-01-28,51
2014-01-29,14
2014-01-30,12
2014-01-31,13
2014-02-01,35
2014-02-02,22
2014-02-03,9
2014-02-04,14
2014-02-05,8
2014-02-06,8
2014-02-07,20
2014-02-08,14
2014-02-09,21
2014-02-10,21
2014-02-11,15
2014-02-12,11
2014-02-13,19
2014-02-14,15
2014-02-15,12
2014-02-16,7
2014-02-17,8
2014-02-18,10
2014-02-19,8
2014-02-20,13
2014-02-21,14
2014-02-22,22
2014-02-23,20
2014-02-24,18
2014-02-25,17
2014-02-26,28
2014-02-27,33
2014-02-28,28
2014-03-01,14
2014-03-02,14
2014-03-03,8
2014-03-04,18
2014-03-05,11
2014-03-06,8
2014-03-07,9
2014-03-08,16
2014-03-09,10
2014-03-10,15
2014-03-11,22
2014-03-12,26
2014-03-13,29
2014-03-14,18
2014-03-15,22
2014-03-16,9
2014-03-17,15
2014-03-18,18
2014-03-19,9
2014-03-20,14
2014-03-21,14
2014-03-22,27
2014-03-23,18
2014-03-24,33
2014-03-25,25
2014-03-26,13
2014-03-27,11
2014-03-28,9
2014-03-29,10
2014-03-30,13
2014-03-31,17
2014-04-01,18
2014-04-02,17
2014-04-03,15
2014-04-04,10
2014-04-05,14
2014-04-06,10
2014-04-07,16
2014-04-08,9
2014-04-09,12
2014-04-10,16
2014-04-11,16
2014-04-12,18
2014-04-13,26
2014-04-14,36
2014-04-15,17
2014-04-16,18
2014-04-17,15
2014-04-18,17
2014-04-19,18
2014-04-20,32
2014-04-21,33
2014-04-22,13
2014-04-23,8
2014-04-24,9
2014-04-25,15
2014-04-26,13
2014-04-27,8
2014-04-28,15
2014-04-29,20
2014-04-30,27
2014-05-01,40
2014-05-02,20
2014-05-03,14
2014-05-04,8
2014-05-05,9
2014-05-06,20
2014-05-07,30
2014-05-08,25
2014-05-09,10
2014-05-10,14
2014-05-11,30
2014-05-12,25
2014-05-13,29
2014-05-14,40
2014-05-15,38
2014-05-16,30
2014-05-17,15
2014-05-18,15
2014-05-19,15
2014-05-20,21
2014-05-21,24
2014-05-22,23
2014-05-23,16
2014-05-24,17
2014-05-25,20
2014-05-26,15
2014-05-27,14
2014-05-28,21
2014-05-29,32
2014-05-30,29
2014-05-31,33
2014-06-01,31
2014-06-02,45
2014-06-03,32
2014-06-04,36
2014-06-05,33
2014-06-06,25
2014-06-07,18
2014-06-08,22
2014-06-09,18
2014-06-10,23
2014-06-11,23
2014-06-12,15
2014-06-13,20
2014-06-14,29
2014-06-15,16
2014-06-16,15
2014-06-17,22
2014-06-18,24
2014-06-19,17
2014-06-20,13
2014-06-21,19
2014-06-22,24
2014-06-23,25
2014-06-24,11
2014-06-25,25
2014-06-26,18
2014-06-27,10
2014-06-28,10
2014-06-29,12
2014-06-30,23
2014-07-01,36
2014-07-02,25
2014-07-03,13
2014-07-04,30
2014-07-05,62
2014-07-06,34
2014-07-07,33
2014-07-08,22
2014-07-09,25
2014-07-10,25
2014-07-11,37
2014-07-12,51
2014-07-13,50
2014-07-14,30
2014-07-15,40
2014-07-16,35
2014-07-17,34
2014-07-18,35
2014-07-19,11
2014-07-20,13
2014-07-21,21
2014-07-22,32
2014-07-23,30
2014-07-24,14
2014-07-25,18
2014-07-26,20
2014-07-27,24
2014-07-28,28
2014-07-29,19
2014-07-30,20
2014-07-31,20
2014-08-01,32
2014-08-02,55
2014-08-03,44
2014-08-04,40
2014-08-05,22
2014-08-06,20
2014-08-07,27
2014-08-08,27
2014-08-09,21
2014-08-10,34
2014-08-11,60
2014-08-12,56
2014-08-13,13
2014-08-14,30
2014-08-15,35
2014-08-16,30
2014-08-17,34
2014-08-18,33
2014-08-19,30
2014-08-20,28
2014-08-21,30
2014-08-22,38
2014-08-23,55
2014-08-24,57
2014-08-25,54
2014-08-26,54
2014-08-27,45
2014-08-28,14
2014-08-29,15
2014-08-30,18
2014-08-31,19
2014-09-01,22
2014-09-02,12
2014-09-03,23
2014-09-04,25
2014-09-05,26
2014-09-06,35
2014-09-07,45
2014-09-08,20
2014-09-09,20
2014-09-10,24
2014-09-11,13
2014-09-12,15
2014-09-13,29
2014-09-14,40
2014-09-15,58
2014-09-16,43
2014-09-17,52
2014-09-18,33
2014-09-19,18
2014-09-20,26
2014-09-21,28
2014-09-22,13
2014-09-23,27
2014-09-24,15
2014-09-25,17
2014-09-26,14
2014-09-27,25
2014-09-28,42
2014-09-29,28
2014-09-30,20
2014-10-01,25
2014-10-02,34
2014-10-03,41
2014-10-04,60
2014-10-05,56
2014-10-06,37
2014-10-07,50
2014-10-08,37
2014-10-09,39
2014-10-10,28
2014-10-11,14
2014-10-12,25
2014-10-13,25
2014-10-14,18
2014-10-15,14
2014-10-16,14
2014-10-17,17
2014-10-18,16
2014-10-19,20
2014-10-20,18
2014-10-21,15
2014-10-22,11
2014-10-23,12
2014-10-24,13
2014-10-25,22
2014-10-26,13
2014-10-27,19
2014-10-28,18
2014-10-29,18
2014-10-30,18
2014-10-31,21
2014-11-01,34
2014-11-02,25
2014-11-03,12
2014-11-04,15
2014-11-05,29
2014-11-06,18
2014-11-07,27
2014-11-08,36
2014-11-09,32
2014-11-10,19
2014-11-11,18
2014-11-12,7
2014-11-13,14
2014-11-14,34
2014-11-15,38
2014-11-16,39
2014-11-17,58
2014-11-18,83
2014-11-19,61
2014-11-20,43
2014-11-21,21
2014-11-22,18
2014-11-23,17
2014-11-24,20
2014-11-25,10
2014-11-26,14
2014-11-27,8
2014-11-28,9
2014-11-29,17
2014-11-30,25
2014-12-01,33
2014-12-02,28
2014-12-03,33
2014-12-04,52
2014-12-05,28
2014-12-06,16
2014-12-07,20
2014-12-08,10
2014-12-09,11
2014-12-10,9
2014-12-11,8
2014-12-12,14
2014-12-13,32
2014-12-14,21
2014-12-15,16
2014-12-16,10
2014-12-17,32
2014-12-18,18
2014-12-19,13
2014-12-20,9
2014-12-21,18
2014-12-22,28
2014-12-23,16
2014-12-24,21
2014-12-25,25
2014-12-26,37
2014-12-27,15
2014-12-28,12
2014-12-29,14
2014-12-30,13
2014-12-31,28
2014-01-02,45
2014-01-05,33
2014-01-08,20
2014-01-11,8
2014-01-14,21
2014-01-17,29
2014-01-23,52
2014-01-26,60
2014-01-29,0
2014-02-01,36
2014-02-04,18
2014-02-10,24
2014-02-13,23
2014-02-16,9
2014-02-19,23
2014-02-22,27
2014-02-25,21
2014-02-28,42
2014-03-06,6
2014-03-09,8
2014-03-12,28
2014-03-15,30
2014-03-18,21
2014-03-24,34
2014-03-27,13
2014-03-30,18
2014-04-02,23
2014-04-05,23
2014-04-08,17
2014-04-11,20
2014-04-14,46
2014-04-17,15
2014-04-20,36
2014-04-23,9
2014-04-26,18
2014-04-29,23
2014-05-02,18
2014-05-05,14
2014-05-08,30
2014-05-11,24
2014-05-14,44
2014-05-17,15
2014-05-20,17
2014-05-23,18
2014-05-26,18
2014-05-29,33
2014-06-01,33
2014-06-04,37
2014-06-07,21
2014-06-10,23
2014-06-19,28
2014-06-22,23
2014-06-28,8
2014-07-01,36
2014-07-04,43
2014-07-07,27
2014-07-10,40
2014-07-13,46
2014-07-16,37
2014-07-19,10
2014-07-22,30
2014-07-25,19
2014-07-28,30
2014-07-31,23
2014-08-03,46
2014-08-06,22
2014-08-09,32
2014-08-12,56
2014-08-15,35
2014-08-18,48
2014-08-21,33
2014-08-24,58
2014-08-27,46
2014-08-30,27
2014-09-02,16
2014-09-05,38
2014-09-08,22
2014-09-11,20
2014-09-14,42
2014-09-17,58
2014-09-20,34
2014-09-23,27
2014-09-26,19
2014-09-29,29
2015-01-01,70
2015-01-02,75
2015-01-03,62
2015-01-04,37
2015-01-05,31
2015-01-06,59
2015-01-07,50
2015-01-08,49
2015-01-09,71
2015-01-10,61
2015-01-11,57
2015-01-12,44
2015-01-13,42
2015-01-14,57
2015-01-15,52
2015-01-16,45
2015-01-17,38
2015-01-18,28
2015-01-19,45
2015-01-20,39
2015-01-21,67
2015-01-22,62
2015-01-23,55
2015-01-24,36
2015-01-25,55
2015-01-26,54
2015-01-27,48
2015-01-28,39
2015-01-29,38
2015-01-30,68
2015-01-31,63
2015-02-01,64
2015-02-02,46
2015-02-03,46
2015-02-04,44
2015-02-05,31
2015-02-06,38
2015-02-07,30
2015-02-08,37
2015-02-09,46
2015-02-10,38
2015-02-11,69
2015-02-12,59
2015-02-13,67
2015-02-14,43
2015-02-15,38
2015-02-16,40
2015-02-17,53
2015-02-18,62
2015-02-19,56
2015-02-20,52
2015-02-21,35
2015-02-22,52
2015-02-23,55
2015-02-24,65
2015-02-25,56
2015-02-26,52
2015-02-27,25
2015-02-28,34
2015-03-01,57
2015-03-02,35
2015-03-03,42
2015-03-04,56
2015-03-05,63
2015-03-06,66
2015-03-07,63
2015-03-08,63
2015-03-09,62
2015-03-10,55
2015-03-11,52
2015-03-12,45
2015-03-13,52
2015-03-14,35
2015-03-15,28
2015-03-16,30
2015-03-17,52
2015-03-18,38
2015-03-19,43
2015-03-20,58
2015-03-21,34
2015-03-22,42
2015-03-23,36
2015-03-24,33
2015-03-25,38
2015-03-26,53
2015-03-27,51
2015-03-28,28
2015-03-29,42
2015-03-30,44
2015-03-31,25
2015-04-01,38
2015-04-02,45
2015-04-03,44
2015-04-04,40
2015-04-05,41
2015-04-06,31
2015-04-07,35
2015-04-08,52
2015-04-09,52
2015-04-10,39
2015-04-11,32
2015-04-12,29
2015-04-13,42
2015-04-14,34
2015-04-15,37
2015-04-16,40
2015-04-17,43
2015-04-18,38
2015-04-19,51
2015-04-20,57
2015-04-21,43
2015-04-22,32
2015-04-23,39
2015-04-24,30
2015-04-25,34
2015-04-26,36
2015-04-27,45
2015-05-01,38
2015-05-02,40
2015-05-03,48
2015-05-04,47
2015-05-05,35
2015-05-06,33
2015-05-07,43
2015-05-08,45
2015-05-09,57
2015-05-10,54
2015-05-11,49
2015-05-12,52
2015-05-13,49
2015-05-14,56
2015-05-15,55
2015-05-16,43
2015-05-17,52
2015-05-18,52
2015-05-19,59
2015-05-20,61
2015-05-21,62
2015-05-22,45
2015-05-23,37
2015-05-24,34
